date,location_id,sku_id,reported_qty_sold
2025-02-12,LOC-05,SKU-0051,145
2025-02-13,LOC-05,SKU-0051,107
2025-02-14,LOC-05,SKU-0051,121
2025-02-15,LOC-05,SKU-0051,123
2025-02-16,LOC-05,SKU-0051,128
2025-02-17,LOC-05,SKU-0051,135
2025-02-18,LOC-05,SKU-0051,142
2025-02-19,LOC-05,SKU-0051,141
2025-02-20,LOC-05,SKU-0051,132
2025-02-21,LOC-05,SKU-0051,145
2025-02-22,LOC-05,SKU-0051,149
2025-02-23,LOC-05,SKU-0051,160
2025-02-24,LOC-05,SKU-0051,137
2025-02-25,LOC-05,SKU-0051,142
2024-11-28,LOC-05,SKU-0037,92
2024-11-29,LOC-05,SKU-0037,92
2024-11-30,LOC-05,SKU-0037,69
2024-12-01,LOC-05,SKU-0037,80
2024-12-02,LOC-05,SKU-0037,91
2024-12-03,LOC-05,SKU-0037,89
2024-12-04,LOC-05,SKU-0037,89
2024-12-05,LOC-05,SKU-0037,108
2024-12-06,LOC-05,SKU-0037,416
2024-12-07,LOC-05,SKU-0037,73
2024-12-08,LOC-05,SKU-0037,97
2024-12-09,LOC-05,SKU-0037,111
2024-12-10,LOC-05,SKU-0037,101
2024-12-11,LOC-05,SKU-0037,96
2024-12-12,LOC-05,SKU-0037,104
2024-12-13,LOC-05,SKU-0037,107
2024-12-14,LOC-05,SKU-0037,111
2024-12-15,LOC-05,SKU-0037,97
2024-12-16,LOC-05,SKU-0037,93
2024-12-17,LOC-05,SKU-0037,76
2024-12-18,LOC-05,SKU-0037,86
2024-12-19,LOC-05,SKU-0037,69
2024-12-20,LOC-05,SKU-0037,85
2024-12-21,LOC-05,SKU-0037,58
2024-12-22,LOC-05,SKU-0037,79
2024-12-23,LOC-05,SKU-0037,72
2024-12-24,LOC-05,SKU-0037,445
2024-12-25,LOC-05,SKU-0037,73
2024-12-26,LOC-05,SKU-0037,623
2024-12-27,LOC-05,SKU-0037,58
2024-12-28,LOC-05,SKU-0037,63
2024-12-29,LOC-05,SKU-0037,72
2024-12-30,LOC-05,SKU-0037,63
2024-12-31,LOC-05,SKU-0037,62
2025-01-01,LOC-05,SKU-0037,71
2025-01-02,LOC-05,SKU-0037,43
2025-01-03,LOC-05,SKU-0037,64
2025-01-04,LOC-05,SKU-0037,410
2025-01-05,LOC-05,SKU-0037,73
2025-01-06,LOC-05,SKU-0037,79
2025-01-07,LOC-05,SKU-0037,463
2025-01-08,LOC-05,SKU-0037,63
2025-01-09,LOC-05,SKU-0037,80
2025-01-10,LOC-05,SKU-0037,80
2025-01-11,LOC-05,SKU-0037,63
2025-01-12,LOC-05,SKU-0037,98
2025-01-13,LOC-05,SKU-0037,95
2025-01-14,LOC-05,SKU-0037,98
2025-01-15,LOC-05,SKU-0037,90
2025-01-16,LOC-05,SKU-0037,98
2025-01-17,LOC-05,SKU-0037,99
2025-01-18,LOC-05,SKU-0037,93
2025-01-19,LOC-05,SKU-0037,517
2025-01-20,LOC-05,SKU-0037,86
2025-01-21,LOC-05,SKU-0037,86
2025-01-22,LOC-05,SKU-0037,88
2025-01-23,LOC-05,SKU-0037,94
2025-01-24,LOC-05,SKU-0037,100
2025-01-25,LOC-05,SKU-0037,91
2025-01-26,LOC-05,SKU-0037,540
2025-01-27,LOC-05,SKU-0037,79
2025-01-28,LOC-05,SKU-0037,86
2025-01-29,LOC-05,SKU-0037,91
2025-01-30,LOC-05,SKU-0037,99
2025-01-31,LOC-05,SKU-0037,85
2025-02-01,LOC-05,SKU-0037,98
2025-02-02,LOC-05,SKU-0037,81
2025-02-03,LOC-05,SKU-0037,88
2025-02-04,LOC-05,SKU-0037,66
2025-02-05,LOC-05,SKU-0037,69
2025-02-06,LOC-05,SKU-0037,65
2025-02-07,LOC-05,SKU-0037,66
2025-02-08,LOC-05,SKU-0037,75
2025-02-09,LOC-05,SKU-0037,64
2025-02-10,LOC-05,SKU-0037,81
2025-02-11,LOC-05,SKU-0037,66
2025-02-12,LOC-05,SKU-0037,67
2025-02-13,LOC-05,SKU-0037,71
2025-02-14,LOC-05,SKU-0037,71
2025-02-15,LOC-05,SKU-0037,54
2025-02-16,LOC-05,SKU-0037,62
2025-02-17,LOC-05,SKU-0037,57
2025-02-18,LOC-05,SKU-0037,60
2025-02-19,LOC-05,SKU-0037,77
2025-02-20,LOC-05,SKU-0037,64
2025-02-21,LOC-05,SKU-0037,81
2025-02-22,LOC-05,SKU-0037,63
2025-02-23,LOC-05,SKU-0037,73
2025-02-24,LOC-05,SKU-0037,82
2025-02-25,LOC-05,SKU-0037,78
2024-11-28,LOC-02,SKU-0040,74
2024-11-29,LOC-02,SKU-0040,76
2024-11-30,LOC-02,SKU-0040,84
2024-12-01,LOC-02,SKU-0040,573
2024-12-02,LOC-02,SKU-0040,79
2024-12-03,LOC-02,SKU-0040,84
2024-12-04,LOC-02,SKU-0040,76
2024-12-05,LOC-02,SKU-0040,89
2024-12-06,LOC-02,SKU-0040,132
2024-12-07,LOC-02,SKU-0040,110
2024-12-08,LOC-02,SKU-0040,95
2024-12-09,LOC-02,SKU-0040,97
2024-12-10,LOC-02,SKU-0040,110
2024-12-11,LOC-02,SKU-0040,97
2024-12-12,LOC-02,SKU-0040,100
2024-12-13,LOC-02,SKU-0040,98
2024-12-14,LOC-02,SKU-0040,118
2024-12-15,LOC-02,SKU-0040,83
2024-12-16,LOC-02,SKU-0040,71
2024-12-17,LOC-02,SKU-0040,63
2024-12-18,LOC-02,SKU-0040,67
2024-12-19,LOC-02,SKU-0040,85
2024-12-20,LOC-02,SKU-0040,76
2024-12-21,LOC-02,SKU-0040,67
2024-12-22,LOC-02,SKU-0040,65
2024-12-23,LOC-02,SKU-0040,79
2024-12-24,LOC-02,SKU-0040,68
2024-12-25,LOC-02,SKU-0040,62
2024-12-26,LOC-02,SKU-0040,56
2024-12-27,LOC-02,SKU-0040,69
2024-12-28,LOC-02,SKU-0040,57
2024-12-29,LOC-02,SKU-0040,70
2024-12-30,LOC-02,SKU-0040,54
2024-12-31,LOC-02,SKU-0040,58
2025-01-01,LOC-02,SKU-0040,60
2025-01-02,LOC-02,SKU-0040,395
2025-01-03,LOC-02,SKU-0040,54
2025-01-04,LOC-02,SKU-0040,67
2025-01-05,LOC-02,SKU-0040,70
2025-01-06,LOC-02,SKU-0040,69
2025-01-07,LOC-02,SKU-0040,82
2025-01-08,LOC-02,SKU-0040,77
2025-01-09,LOC-02,SKU-0040,80
2025-01-10,LOC-02,SKU-0040,67
2025-01-11,LOC-02,SKU-0040,82
2025-01-12,LOC-02,SKU-0040,89
2025-01-13,LOC-02,SKU-0040,85
2025-01-14,LOC-02,SKU-0040,76
2025-01-15,LOC-02,SKU-0040,92
2025-01-16,LOC-02,SKU-0040,88
2025-01-17,LOC-02,SKU-0040,92
2025-01-18,LOC-02,SKU-0040,102
2025-01-19,LOC-02,SKU-0040,97
2025-01-20,LOC-02,SKU-0040,96
2025-01-21,LOC-02,SKU-0040,95
2025-01-22,LOC-02,SKU-0040,93
2025-01-23,LOC-02,SKU-0040,104
2025-01-24,LOC-02,SKU-0040,101
2025-01-25,LOC-02,SKU-0040,95
2025-01-26,LOC-02,SKU-0040,100
2025-01-27,LOC-02,SKU-0040,91
2025-01-28,LOC-02,SKU-0040,85
2025-01-29,LOC-02,SKU-0040,95
2025-01-30,LOC-02,SKU-0040,92
2025-01-31,LOC-02,SKU-0040,76
2025-02-01,LOC-02,SKU-0040,61
2025-02-02,LOC-02,SKU-0040,94
2025-02-03,LOC-02,SKU-0040,65
2025-02-04,LOC-02,SKU-0040,72
2025-02-05,LOC-02,SKU-0040,306
2025-02-06,LOC-02,SKU-0040,69
2025-02-07,LOC-02,SKU-0040,70
2025-02-08,LOC-02,SKU-0040,70
2025-02-09,LOC-02,SKU-0040,66
2025-02-10,LOC-02,SKU-0040,161
2025-02-11,LOC-02,SKU-0040,77
2025-02-12,LOC-02,SKU-0040,69
2025-02-13,LOC-02,SKU-0040,71
2025-02-14,LOC-02,SKU-0040,69
2025-02-15,LOC-02,SKU-0040,72
2025-02-16,LOC-02,SKU-0040,58
2025-02-17,LOC-02,SKU-0040,68
2025-02-18,LOC-02,SKU-0040,70
2025-02-19,LOC-02,SKU-0040,61
2025-02-20,LOC-02,SKU-0040,76
2025-02-21,LOC-02,SKU-0040,85
2025-02-22,LOC-02,SKU-0040,77
2025-02-23,LOC-02,SKU-0040,70
2025-02-24,LOC-02,SKU-0040,78
2025-02-25,LOC-02,SKU-0040,77
2024-11-28,LOC-02,SKU-0060,104
2024-11-29,LOC-02,SKU-0060,125
2024-11-30,LOC-02,SKU-0060,120
2024-12-01,LOC-02,SKU-0060,167
2024-12-02,LOC-02,SKU-0060,137
2024-12-03,LOC-02,SKU-0060,414
2024-12-04,LOC-02,SKU-0060,144
2024-12-05,LOC-02,SKU-0060,121
2024-12-06,LOC-02,SKU-0060,134
2024-12-07,LOC-02,SKU-0060,164
2024-12-08,LOC-02,SKU-0060,138
2024-12-09,LOC-02,SKU-0060,140
2024-12-10,LOC-02,SKU-0060,139
2024-12-11,LOC-02,SKU-0060,145
2024-12-12,LOC-02,SKU-0060,135
2024-12-13,LOC-02,SKU-0060,143
2024-12-14,LOC-02,SKU-0060,146
2024-12-15,LOC-02,SKU-0060,122
2024-12-16,LOC-02,SKU-0060,154
2024-12-17,LOC-02,SKU-0060,114
2024-12-18,LOC-02,SKU-0060,105
2024-12-19,LOC-02,SKU-0060,121
2024-12-20,LOC-02,SKU-0060,125
2024-12-21,LOC-02,SKU-0060,134
2024-12-22,LOC-02,SKU-0060,135
2024-12-23,LOC-02,SKU-0060,99
2024-12-24,LOC-02,SKU-0060,104
2024-12-25,LOC-02,SKU-0060,108
2024-12-26,LOC-02,SKU-0060,103
2024-12-27,LOC-02,SKU-0060,95
2024-12-28,LOC-02,SKU-0060,114
2024-12-29,LOC-02,SKU-0060,93
2024-12-30,LOC-02,SKU-0060,88
2024-12-31,LOC-02,SKU-0060,81
2025-01-01,LOC-02,SKU-0060,84
2025-01-02,LOC-02,SKU-0060,78
2025-01-03,LOC-02,SKU-0060,96
2025-01-04,LOC-02,SKU-0060,107
2025-01-05,LOC-02,SKU-0060,107
2025-01-06,LOC-02,SKU-0060,106
2025-01-07,LOC-02,SKU-0060,81
2025-01-08,LOC-02,SKU-0060,101
2025-01-09,LOC-02,SKU-0060,809
2025-01-10,LOC-02,SKU-0060,116
2025-01-11,LOC-02,SKU-0060,115
2025-01-12,LOC-02,SKU-0060,112
2025-01-13,LOC-02,SKU-0060,114
2025-01-14,LOC-02,SKU-0060,700
2025-01-15,LOC-02,SKU-0060,122
2025-01-16,LOC-02,SKU-0060,135
2025-01-17,LOC-02,SKU-0060,689
2025-01-18,LOC-02,SKU-0060,147
2025-01-19,LOC-02,SKU-0060,150
2025-01-20,LOC-02,SKU-0060,139
2025-01-21,LOC-02,SKU-0060,619
2025-01-22,LOC-02,SKU-0060,145
2025-01-23,LOC-02,SKU-0060,151
2025-01-24,LOC-02,SKU-0060,143
2025-01-25,LOC-02,SKU-0060,132
2025-01-26,LOC-02,SKU-0060,143
2025-01-27,LOC-02,SKU-0060,1199
2025-01-28,LOC-02,SKU-0060,639
2025-01-29,LOC-02,SKU-0060,118
2025-01-30,LOC-02,SKU-0060,124
2025-01-31,LOC-02,SKU-0060,157
2025-02-01,LOC-02,SKU-0060,142
2025-02-02,LOC-02,SKU-0060,135
2025-02-03,LOC-02,SKU-0060,119
2025-02-04,LOC-02,SKU-0060,110
2025-02-05,LOC-02,SKU-0060,106
2025-02-06,LOC-02,SKU-0060,118
2025-02-07,LOC-02,SKU-0060,104
2025-02-08,LOC-02,SKU-0060,114
2025-02-09,LOC-02,SKU-0060,100
2025-02-10,LOC-02,SKU-0060,99
2025-02-11,LOC-02,SKU-0060,97
2025-02-12,LOC-02,SKU-0060,94
2025-02-13,LOC-02,SKU-0060,775
2025-02-14,LOC-02,SKU-0060,98
2025-02-15,LOC-02,SKU-0060,371
2025-02-16,LOC-02,SKU-0060,89
2025-02-17,LOC-02,SKU-0060,103
2025-02-18,LOC-02,SKU-0060,91
2025-02-19,LOC-02,SKU-0060,98
2025-02-20,LOC-02,SKU-0060,95
2025-02-21,LOC-02,SKU-0060,107
2025-02-22,LOC-02,SKU-0060,111
2025-02-23,LOC-02,SKU-0060,111
2025-02-24,LOC-02,SKU-0060,124
2025-02-25,LOC-02,SKU-0060,119
2024-11-28,LOC-02,SKU-0014,136
2024-11-29,LOC-02,SKU-0014,143
2024-11-30,LOC-02,SKU-0014,128
2024-12-01,LOC-02,SKU-0014,153
2024-12-02,LOC-02,SKU-0014,141
2024-12-03,LOC-02,SKU-0014,138
2024-12-04,LOC-02,SKU-0014,137
2024-12-05,LOC-02,SKU-0014,150
2024-12-06,LOC-02,SKU-0014,131
2024-12-07,LOC-02,SKU-0014,151
2024-12-08,LOC-02,SKU-0014,148
2024-12-09,LOC-02,SKU-0014,832
2024-12-10,LOC-02,SKU-0014,143
2024-12-11,LOC-02,SKU-0014,154
2024-12-12,LOC-02,SKU-0014,135
2024-12-13,LOC-02,SKU-0014,820
2024-12-14,LOC-02,SKU-0014,133
2024-12-15,LOC-02,SKU-0014,120
2024-12-16,LOC-02,SKU-0014,111
2024-12-17,LOC-02,SKU-0014,116
2024-12-18,LOC-02,SKU-0014,139
2024-12-19,LOC-02,SKU-0014,126
2024-12-20,LOC-02,SKU-0014,107
2024-12-21,LOC-02,SKU-0014,118
2024-12-22,LOC-02,SKU-0014,111
2024-12-23,LOC-02,SKU-0014,104
2024-12-24,LOC-02,SKU-0014,111
2024-12-25,LOC-02,SKU-0014,567
2024-12-26,LOC-02,SKU-0014,118
2024-12-27,LOC-02,SKU-0014,87
2024-12-28,LOC-02,SKU-0014,101
2024-12-29,LOC-02,SKU-0014,104
2024-12-30,LOC-02,SKU-0014,100
2024-12-31,LOC-02,SKU-0014,91
2025-01-01,LOC-02,SKU-0014,100
2025-01-02,LOC-02,SKU-0014,116
2025-01-03,LOC-02,SKU-0014,94
2025-01-04,LOC-02,SKU-0014,83
2025-01-05,LOC-02,SKU-0014,109
2025-01-06,LOC-02,SKU-0014,89
2025-01-07,LOC-02,SKU-0014,122
2025-01-08,LOC-02,SKU-0014,111
2025-01-09,LOC-02,SKU-0014,115
2025-01-10,LOC-02,SKU-0014,107
2025-01-11,LOC-02,SKU-0014,117
2025-01-12,LOC-02,SKU-0014,117
2025-01-13,LOC-02,SKU-0014,121
2025-01-14,LOC-02,SKU-0014,131
2025-01-15,LOC-02,SKU-0014,145
2025-01-16,LOC-02,SKU-0014,145
2025-01-17,LOC-02,SKU-0014,158
2025-01-18,LOC-02,SKU-0014,149
2025-01-19,LOC-02,SKU-0014,134
2025-01-20,LOC-02,SKU-0014,163
2025-01-21,LOC-02,SKU-0014,1036
2025-01-22,LOC-02,SKU-0014,135
2025-01-23,LOC-02,SKU-0014,137
2025-01-24,LOC-02,SKU-0014,122
2025-01-25,LOC-02,SKU-0014,908
2025-01-26,LOC-02,SKU-0014,122
2025-01-27,LOC-02,SKU-0014,145
2025-01-28,LOC-02,SKU-0014,134
2025-01-29,LOC-02,SKU-0014,165
2025-01-30,LOC-02,SKU-0014,141
2025-01-31,LOC-02,SKU-0014,140
2025-02-01,LOC-02,SKU-0014,694
2025-02-02,LOC-02,SKU-0014,119
2025-02-03,LOC-02,SKU-0014,127
2025-02-04,LOC-02,SKU-0014,120
2025-02-05,LOC-02,SKU-0014,111
2025-02-06,LOC-02,SKU-0014,105
2025-02-07,LOC-02,SKU-0014,107
2025-02-08,LOC-02,SKU-0014,315
2025-02-09,LOC-02,SKU-0014,88
2025-02-10,LOC-02,SKU-0014,99
2025-02-11,LOC-02,SKU-0014,75
2025-02-12,LOC-02,SKU-0014,442
2025-02-13,LOC-02,SKU-0014,99
2025-02-14,LOC-02,SKU-0014,109
2025-02-15,LOC-02,SKU-0014,104
2025-02-16,LOC-02,SKU-0014,105
2025-02-17,LOC-02,SKU-0014,85
2025-02-18,LOC-02,SKU-0014,111
2025-02-19,LOC-02,SKU-0014,113
2025-02-20,LOC-02,SKU-0014,795
2025-02-21,LOC-02,SKU-0014,395
2025-02-22,LOC-02,SKU-0014,124
2025-02-23,LOC-02,SKU-0014,108
2025-02-24,LOC-02,SKU-0014,118
2025-02-25,LOC-02,SKU-0014,124
2024-11-28,LOC-02,SKU-0045,79
2024-11-29,LOC-02,SKU-0045,75
2024-11-30,LOC-02,SKU-0045,78
2024-12-01,LOC-02,SKU-0045,92
2024-12-02,LOC-02,SKU-0045,96
2024-12-03,LOC-02,SKU-0045,85
2024-12-04,LOC-02,SKU-0045,101
2024-12-05,LOC-02,SKU-0045,77
2024-12-06,LOC-02,SKU-0045,90
2024-12-07,LOC-02,SKU-0045,99
2024-12-08,LOC-02,SKU-0045,84
2024-12-09,LOC-02,SKU-0045,99
2024-12-10,LOC-02,SKU-0045,107
2024-12-11,LOC-02,SKU-0045,98
2024-12-12,LOC-02,SKU-0045,88
2024-12-13,LOC-02,SKU-0045,82
2024-12-14,LOC-02,SKU-0045,89
2024-12-15,LOC-02,SKU-0045,79
2024-12-16,LOC-02,SKU-0045,105
2024-12-17,LOC-02,SKU-0045,92
2024-12-18,LOC-02,SKU-0045,108
2024-12-19,LOC-02,SKU-0045,83
2024-12-20,LOC-02,SKU-0045,69
2024-12-21,LOC-02,SKU-0045,68
2024-12-22,LOC-02,SKU-0045,84
2024-12-23,LOC-02,SKU-0045,84
2024-12-24,LOC-02,SKU-0045,70
2024-12-25,LOC-02,SKU-0045,64
2024-12-26,LOC-02,SKU-0045,65
2024-12-27,LOC-02,SKU-0045,64
2024-12-28,LOC-02,SKU-0045,59
2024-12-29,LOC-02,SKU-0045,69
2024-12-30,LOC-02,SKU-0045,74
2024-12-31,LOC-02,SKU-0045,52
2025-01-01,LOC-02,SKU-0045,46
2025-01-02,LOC-02,SKU-0045,54
2025-01-03,LOC-02,SKU-0045,76
2025-01-04,LOC-02,SKU-0045,65
2025-01-05,LOC-02,SKU-0045,55
2025-01-06,LOC-02,SKU-0045,67
2025-01-07,LOC-02,SKU-0045,78
2025-01-08,LOC-02,SKU-0045,68
2025-01-09,LOC-02,SKU-0045,83
2025-01-10,LOC-02,SKU-0045,89
2025-01-11,LOC-02,SKU-0045,82
2025-01-12,LOC-02,SKU-0045,85
2025-01-13,LOC-02,SKU-0045,103
2025-01-14,LOC-02,SKU-0045,82
2025-01-15,LOC-02,SKU-0045,99
2025-01-16,LOC-02,SKU-0045,109
2025-01-17,LOC-02,SKU-0045,596
2025-01-18,LOC-02,SKU-0045,92
2025-01-19,LOC-02,SKU-0045,109
2025-01-20,LOC-02,SKU-0045,105
2025-01-21,LOC-02,SKU-0045,102
2025-01-22,LOC-02,SKU-0045,90
2025-01-23,LOC-02,SKU-0045,110
2025-01-24,LOC-02,SKU-0045,88
2025-01-25,LOC-02,SKU-0045,96
2025-01-26,LOC-02,SKU-0045,715
2025-01-27,LOC-02,SKU-0045,88
2025-01-28,LOC-02,SKU-0045,84
2025-01-29,LOC-02,SKU-0045,82
2025-01-30,LOC-02,SKU-0045,80
2025-01-31,LOC-02,SKU-0045,79
2025-02-01,LOC-02,SKU-0045,88
2025-02-02,LOC-02,SKU-0045,77
2025-02-03,LOC-02,SKU-0045,78
2025-02-04,LOC-02,SKU-0045,78
2025-02-05,LOC-02,SKU-0045,68
2025-02-06,LOC-02,SKU-0045,78
2025-02-07,LOC-02,SKU-0045,58
2025-02-08,LOC-02,SKU-0045,58
2025-02-09,LOC-02,SKU-0045,56
2025-02-10,LOC-02,SKU-0045,62
2025-02-11,LOC-02,SKU-0045,51
2025-02-12,LOC-02,SKU-0045,72
2025-02-13,LOC-02,SKU-0045,70
2025-02-14,LOC-02,SKU-0045,51
2025-02-15,LOC-02,SKU-0045,60
2025-02-16,LOC-02,SKU-0045,245
2025-02-17,LOC-02,SKU-0045,62
2025-02-18,LOC-02,SKU-0045,65
2025-02-19,LOC-02,SKU-0045,79
2025-02-20,LOC-02,SKU-0045,66
2025-02-21,LOC-02,SKU-0045,79
2025-02-22,LOC-02,SKU-0045,89
2025-02-23,LOC-02,SKU-0045,71
2025-02-24,LOC-02,SKU-0045,71
2025-02-25,LOC-02,SKU-0045,82
2024-11-28,LOC-02,SKU-0008,64
2024-11-29,LOC-02,SKU-0008,80
2024-11-30,LOC-02,SKU-0008,506
2024-12-01,LOC-02,SKU-0008,105
2024-12-02,LOC-02,SKU-0008,76
2024-12-03,LOC-02,SKU-0008,91
2024-12-04,LOC-02,SKU-0008,89
2024-12-05,LOC-02,SKU-0008,78
2024-12-06,LOC-02,SKU-0008,653
2024-12-07,LOC-02,SKU-0008,95
2024-12-08,LOC-02,SKU-0008,93
2024-12-09,LOC-02,SKU-0008,83
2024-12-10,LOC-02,SKU-0008,82
2024-12-11,LOC-02,SKU-0008,93
2024-12-12,LOC-02,SKU-0008,92
2024-12-13,LOC-02,SKU-0008,74
2024-12-14,LOC-02,SKU-0008,116
2024-12-15,LOC-02,SKU-0008,79
2024-12-16,LOC-02,SKU-0008,101
2024-12-17,LOC-02,SKU-0008,87
2024-12-18,LOC-02,SKU-0008,78
2024-12-19,LOC-02,SKU-0008,89
2024-12-20,LOC-02,SKU-0008,74
2024-12-21,LOC-02,SKU-0008,76
2024-12-22,LOC-02,SKU-0008,82
2024-12-23,LOC-02,SKU-0008,584
2024-12-24,LOC-02,SKU-0008,78
2024-12-25,LOC-02,SKU-0008,71
2024-12-26,LOC-02,SKU-0008,67
2024-12-27,LOC-02,SKU-0008,54
2024-12-28,LOC-02,SKU-0008,79
2024-12-29,LOC-02,SKU-0008,68
2024-12-30,LOC-02,SKU-0008,56
2024-12-31,LOC-02,SKU-0008,262
2025-01-01,LOC-02,SKU-0008,74
2025-01-02,LOC-02,SKU-0008,62
2025-01-03,LOC-02,SKU-0008,57
2025-01-04,LOC-02,SKU-0008,65
2025-01-05,LOC-02,SKU-0008,79
2025-01-06,LOC-02,SKU-0008,73
2025-01-07,LOC-02,SKU-0008,72
2025-01-08,LOC-02,SKU-0008,87
2025-01-09,LOC-02,SKU-0008,77
2025-01-10,LOC-02,SKU-0008,87
2025-01-11,LOC-02,SKU-0008,79
2025-01-12,LOC-02,SKU-0008,90
2025-01-13,LOC-02,SKU-0008,102
2025-01-14,LOC-02,SKU-0008,75
2025-01-15,LOC-02,SKU-0008,103
2025-01-16,LOC-02,SKU-0008,85
2025-01-17,LOC-02,SKU-0008,72
2025-01-18,LOC-02,SKU-0008,101
2025-01-19,LOC-02,SKU-0008,90
2025-01-20,LOC-02,SKU-0008,93
2025-01-21,LOC-02,SKU-0008,106
2025-01-22,LOC-02,SKU-0008,96
2025-01-23,LOC-02,SKU-0008,565
2025-01-24,LOC-02,SKU-0008,98
2025-01-25,LOC-02,SKU-0008,92
2025-01-26,LOC-02,SKU-0008,105
2025-01-27,LOC-02,SKU-0008,89
2025-01-28,LOC-02,SKU-0008,94
2025-01-29,LOC-02,SKU-0008,77
2025-01-30,LOC-02,SKU-0008,81
2025-01-31,LOC-02,SKU-0008,104
2025-02-01,LOC-02,SKU-0008,75
2025-02-02,LOC-02,SKU-0008,82
2025-02-03,LOC-02,SKU-0008,67
2025-02-04,LOC-02,SKU-0008,86
2025-02-05,LOC-02,SKU-0008,79
2025-02-06,LOC-02,SKU-0008,79
2025-02-07,LOC-02,SKU-0008,69
2025-02-08,LOC-02,SKU-0008,62
2025-02-09,LOC-02,SKU-0008,75
2025-02-10,LOC-02,SKU-0008,60
2025-02-11,LOC-02,SKU-0008,51
2025-02-12,LOC-02,SKU-0008,67
2025-02-13,LOC-02,SKU-0008,57
2025-02-14,LOC-02,SKU-0008,59
2025-02-15,LOC-02,SKU-0008,52
2025-02-16,LOC-02,SKU-0008,57
2025-02-17,LOC-02,SKU-0008,56
2025-02-18,LOC-02,SKU-0008,499
2025-02-19,LOC-02,SKU-0008,73
2025-02-20,LOC-02,SKU-0008,76
2025-02-21,LOC-02,SKU-0008,80
2025-02-22,LOC-02,SKU-0008,87
2025-02-23,LOC-02,SKU-0008,70
2025-02-24,LOC-02,SKU-0008,66
2025-02-25,LOC-02,SKU-0008,85
2024-11-28,LOC-02,SKU-0021,100
2024-11-29,LOC-02,SKU-0021,122
2024-11-30,LOC-02,SKU-0021,109
2024-12-01,LOC-02,SKU-0021,103
2024-12-02,LOC-02,SKU-0021,130
2024-12-03,LOC-02,SKU-0021,679
2024-12-04,LOC-02,SKU-0021,134
2024-12-05,LOC-02,SKU-0021,157
2024-12-06,LOC-02,SKU-0021,143
2024-12-07,LOC-02,SKU-0021,144
2024-12-08,LOC-02,SKU-0021,142
2024-12-09,LOC-02,SKU-0021,141
2024-12-10,LOC-02,SKU-0021,152
2024-12-11,LOC-02,SKU-0021,145
2024-12-12,LOC-02,SKU-0021,149
2024-12-13,LOC-02,SKU-0021,164
2024-12-14,LOC-02,SKU-0021,892
2024-12-15,LOC-02,SKU-0021,131
2024-12-16,LOC-02,SKU-0021,135
2024-12-17,LOC-02,SKU-0021,126
2024-12-18,LOC-02,SKU-0021,125
2024-12-19,LOC-02,SKU-0021,106
2024-12-20,LOC-02,SKU-0021,99
2024-12-21,LOC-02,SKU-0021,117
2024-12-22,LOC-02,SKU-0021,111
2024-12-23,LOC-02,SKU-0021,104
2024-12-24,LOC-02,SKU-0021,105
2024-12-25,LOC-02,SKU-0021,90
2024-12-26,LOC-02,SKU-0021,86
2024-12-27,LOC-02,SKU-0021,102
2024-12-28,LOC-02,SKU-0021,79
2024-12-29,LOC-02,SKU-0021,94
2024-12-30,LOC-02,SKU-0021,102
2024-12-31,LOC-02,SKU-0021,108
2025-01-01,LOC-02,SKU-0021,93
2025-01-02,LOC-02,SKU-0021,94
2025-01-03,LOC-02,SKU-0021,92
2025-01-04,LOC-02,SKU-0021,98
2025-01-05,LOC-02,SKU-0021,103
2025-01-06,LOC-02,SKU-0021,107
2025-01-07,LOC-02,SKU-0021,129
2025-01-08,LOC-02,SKU-0021,113
2025-01-09,LOC-02,SKU-0021,97
2025-01-10,LOC-02,SKU-0021,121
2025-01-11,LOC-02,SKU-0021,118
2025-01-12,LOC-02,SKU-0021,114
2025-01-13,LOC-02,SKU-0021,120
2025-01-14,LOC-02,SKU-0021,113
2025-01-15,LOC-02,SKU-0021,147
2025-01-16,LOC-02,SKU-0021,145
2025-01-17,LOC-02,SKU-0021,606
2025-01-18,LOC-02,SKU-0021,129
2025-01-19,LOC-02,SKU-0021,141
2025-01-20,LOC-02,SKU-0021,145
2025-01-21,LOC-02,SKU-0021,143
2025-01-22,LOC-02,SKU-0021,138
2025-01-23,LOC-02,SKU-0021,138
2025-01-24,LOC-02,SKU-0021,169
2025-01-25,LOC-02,SKU-0021,159
2025-01-26,LOC-02,SKU-0021,143
2025-01-27,LOC-02,SKU-0021,143
2025-01-28,LOC-02,SKU-0021,135
2025-01-29,LOC-02,SKU-0021,147
2025-01-30,LOC-02,SKU-0021,668
2025-01-31,LOC-02,SKU-0021,868
2025-02-01,LOC-02,SKU-0021,117
2025-02-02,LOC-02,SKU-0021,117
2025-02-03,LOC-02,SKU-0021,140
2025-02-04,LOC-02,SKU-0021,120
2025-02-05,LOC-02,SKU-0021,91
2025-02-06,LOC-02,SKU-0021,91
2025-02-07,LOC-02,SKU-0021,111
2025-02-08,LOC-02,SKU-0021,104
2025-02-09,LOC-02,SKU-0021,108
2025-02-10,LOC-02,SKU-0021,465
2025-02-11,LOC-02,SKU-0021,98
2025-02-12,LOC-02,SKU-0021,82
2025-02-13,LOC-02,SKU-0021,88
2025-02-14,LOC-02,SKU-0021,82
2025-02-15,LOC-02,SKU-0021,101
2025-02-16,LOC-02,SKU-0021,114
